NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,96.638,3183,107,0,139495,142677,59639,56457,0.0,5286
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,96.554,1712,58,1,42728,44438,156179,154468,0.0,2833
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,94.744,723,35,3,51201,51921,148075,147354,0.0,1122
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,89.442,663,43,20,5334,5989,195491,194849,0.0,811
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,88.537,663,48,22,4953,5596,195111,194458,0.0,778
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,94.821,502,12,9,171686,172178,3588212,3588708,0.0,771
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,99.180,366,3,0,20202,20567,180618,180253,0.0,660
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,96.633,297,8,2,171882,172178,3686887,3687181,4.05e-137,492
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,95.960,297,10,2,171882,172178,3605462,3605756,8.77e-134,481
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,93.272,327,17,3,171855,172178,205406,205082,1.13e-132,477
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,95.623,297,11,2,171882,172178,3680848,3681142,4.08e-132,475
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,91.562,320,22,4,166161,166477,19306,18989,1.93e-120,436
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,92.691,301,21,1,166860,167159,19793,19493,2.49e-119,433
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,97.778,225,4,1,20064,20288,180201,179978,1.97e-105,387
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,77.488,613,128,10,48941,49547,326029,325421,4.29e-97,359
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,93.939,231,14,0,44469,44699,651879,652109,2.58e-94,350
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,92.735,234,15,2,44452,44684,1365220,1365452,2.01e-90,337
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,89.377,273,20,8,5714,5983,195499,195233,7.23e-90,335
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,93.636,220,14,0,44466,44685,1131320,1131539,3.36e-88,329
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,95.545,202,8,1,85995,86196,1498258,1498058,5.63e-86,322
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,95.522,201,9,0,86000,86200,1817973,1818173,5.63e-86,322
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,88.000,275,25,7,4945,5214,194729,194458,7.28e-85,318
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,99.419,172,1,0,172007,172178,439687,439516,3.39e-83,313
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,99.419,172,1,0,172007,172178,3700341,3700512,3.39e-83,313
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,89.712,243,23,2,44444,44686,2120837,2120597,4.38e-82,309
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,94.359,195,11,0,129489,129683,3557759,3557953,2.64e-79,300
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,93.909,197,10,1,129490,129684,60512,60316,3.41e-78,296
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,90.625,224,18,3,147644,147864,1365446,1365223,1.23e-77,294
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,92.537,201,15,0,147644,147844,652088,651888,5.71e-76,289
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,90.411,219,20,1,44469,44686,2630511,2630293,2.05e-75,287
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,91.038,212,18,1,44475,44685,3306631,3306842,7.38e-75,285
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,94.972,179,9,0,129490,129668,651898,652076,9.55e-74,281
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,94.505,182,10,0,129490,129671,1365256,1365437,9.55e-74,281
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,90.521,211,20,0,44471,44681,2918565,2918775,3.43e-73,279
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,91.960,199,16,0,44488,44686,3557760,3557958,3.43e-73,279
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,87.398,246,23,6,44459,44699,3365430,3365672,4.44e-72,276
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,93.923,181,11,0,129487,129667,93266,93446,1.60e-71,274
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,88.546,227,24,2,44456,44681,3584636,3584411,1.60e-71,274
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,90.686,204,19,0,44475,44678,93256,93459,5.75e-71,272
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,91.414,198,14,2,129487,129683,2686942,2687137,7.43e-70,268
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,91.753,194,14,2,44486,44679,2686943,2687134,7.43e-70,268
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,92.935,184,13,0,147653,147836,2687126,2686943,7.43e-70,268
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,93.407,182,11,1,129489,129669,3365458,3365639,7.43e-70,268
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,91.327,196,16,1,86002,86196,3353560,3353755,2.67e-69,267
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,90.909,198,15,3,129489,129684,2630493,2630297,3.46e-68,263
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,90.050,201,20,0,147644,147844,93459,93259,1.24e-67,261
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,91.579,190,14,2,44490,44678,1099501,1099313,1.24e-67,261
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,91.146,192,14,3,44487,44677,60513,60324,1.61e-66,257
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,92.265,181,14,0,129490,129670,2918582,2918762,1.61e-66,257
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,89.552,201,21,0,147644,147844,2918772,2918572,5.79e-66,255
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,89.268,205,20,2,85997,86200,3483694,3483897,5.79e-66,255
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,87.387,222,27,1,147644,147864,2120605,2120826,2.08e-65,254
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,98.592,142,2,0,19822,19963,180343,180202,7.49e-65,252
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,91.713,181,15,0,129490,129670,2120795,2120615,7.49e-65,252
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,89.216,204,19,3,129490,129691,3313651,3313853,7.49e-65,252
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,89.163,203,18,4,129473,129671,1099522,1099320,2.69e-64,250
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,88.517,209,21,3,147637,147844,1676431,1676225,2.69e-64,250
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,89.109,202,20,2,147644,147844,3584414,3584614,2.69e-64,250
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,91.209,182,16,0,147653,147834,3557941,3557760,9.69e-64,248
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,90.909,187,14,3,129483,129668,3584610,3584426,9.69e-64,248
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,90.374,187,17,1,147653,147838,60331,60517,1.25e-62,244
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,91.525,177,15,0,129492,129668,1331016,1331192,1.25e-62,244
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,86.283,226,30,1,44459,44684,2515746,2515522,1.25e-62,244
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,89.529,191,20,0,44481,44671,996563,996753,4.51e-62,243
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,88.889,198,20,2,129488,129684,2515720,2515524,4.51e-62,243
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,90.710,183,15,2,147655,147835,3313832,3313650,4.51e-62,243
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,89.175,194,21,0,44475,44668,3516984,3516791,4.51e-62,243
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,90.608,181,17,0,129490,129670,1131342,1131522,1.62e-61,241
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,88.060,201,24,0,147644,147844,1131532,1131332,5.83e-61,239
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,89.062,192,21,0,147644,147835,1331204,1331013,5.83e-61,239
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,90.217,184,17,1,129488,129670,3306642,3306825,5.83e-61,239
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,88.442,199,21,2,44487,44683,3313650,3313848,5.83e-61,239
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,88.060,201,24,0,147644,147844,3543334,3543534,5.83e-61,239
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,88.776,196,21,1,86002,86196,3593792,3593987,5.83e-61,239
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,88.660,194,22,0,129490,129683,3225712,3225519,2.10e-60,237
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,100.000,127,0,0,1,127,434676,434550,7.54e-60,235
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,89.305,187,19,1,147644,147829,556415,556601,2.71e-59,233
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,89.005,191,18,3,147641,147829,1099309,1099498,2.71e-59,233
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,90.909,176,13,3,147659,147832,3245426,3245252,2.71e-59,233
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,89.005,191,18,2,129495,129684,3382240,3382052,2.71e-59,233
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,86.957,207,24,3,147641,147844,3237237,3237443,3.51e-58,230
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,90.643,171,16,0,147659,147829,351495,351665,1.26e-57,228
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,90.286,175,16,1,129495,129668,556601,556427,1.26e-57,228
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,98.450,129,0,2,1,127,9487,9359,4.54e-57,226
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,98.450,129,0,2,1,127,3593191,3593319,4.54e-57,226
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,98.450,129,0,2,1,127,3610239,3610367,4.54e-57,226
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,98.450,129,0,2,1,127,3685625,3685753,4.54e-57,226
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,98.450,129,0,2,1,127,3691635,3691763,4.54e-57,226
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,98.450,129,0,2,1,127,3704995,3705123,4.54e-57,226
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,89.773,176,17,1,129493,129667,3288835,3288660,1.63e-56,224
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,87.245,196,23,2,129477,129670,996555,996750,5.87e-56,222
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,88.172,186,20,2,57357,57542,1137895,1137712,2.11e-55,220
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,86.802,197,24,2,86002,86197,1438155,1437960,7.59e-55,219
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,85.308,211,30,1,44475,44684,3480326,3480116,2.73e-54,217
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,86.979,192,19,5,171815,172002,3700079,3700268,1.27e-52,211
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,88.439,173,20,0,44492,44664,351666,351494,4.57e-52,209
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,85.859,198,26,2,147634,147829,3288636,3288833,4.57e-52,209
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,88.068,176,12,5,171855,172026,3696451,3696621,2.75e-49,200
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,85.185,189,27,1,147640,147827,2545692,2545504,4.60e-47,193
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,85.263,190,23,5,51022,51211,2545892,2546076,1.66e-46,191
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,83.824,204,30,3,139181,139382,3664125,3663923,1.66e-46,191
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,85.635,181,22,4,57360,57537,3264546,3264725,2.14e-45,187
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,90.714,140,12,1,44465,44603,3077652,3077791,7.70e-45,185
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,83.333,204,28,6,139178,139379,2546083,2545884,2.77e-44,183
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,94.068,118,7,0,129488,129605,3077674,3077791,3.58e-43,180
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,86.420,162,20,2,129490,129650,3433911,3433751,4.64e-42,176
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,90.840,131,12,0,44453,44583,3576818,3576688,4.64e-42,176
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,93.220,118,7,1,147719,147835,3316510,3316627,6.00e-41,172
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,90.226,133,9,4,147644,147774,3264368,3264498,2.16e-40,171
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,87.417,151,15,2,171855,172002,3565409,3565558,2.16e-40,171
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,98.936,94,1,0,19822,19915,180066,179973,7.76e-40,169
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,98.936,94,1,0,20477,20570,180620,180527,7.76e-40,169
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,92.241,116,8,1,129490,129605,1377208,1377322,3.61e-38,163
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,82.500,200,21,8,85998,86196,1647692,1647506,3.61e-38,163
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,87.075,147,16,3,51044,51189,3663956,3664100,3.61e-38,163
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,89.764,127,12,1,129547,129672,3264501,3264375,1.30e-37,161
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,91.525,118,9,1,44487,44603,3316627,3316510,1.30e-37,161
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,91.304,115,8,2,129489,129601,1661159,1661273,6.04e-36,156
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,89.516,124,12,1,44545,44667,3264501,3264378,6.04e-36,156
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,92.593,108,7,1,85996,86103,1199127,1199021,2.17e-35,154
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,90.598,117,10,1,129490,129605,3316626,3316510,2.17e-35,154
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,91.071,112,9,1,86000,86110,1840117,1840006,2.81e-34,150
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,94.737,95,5,0,139397,139491,60418,60512,1.01e-33,148
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,91.589,107,9,0,86088,86194,3088162,3088268,1.01e-33,148
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,100.000,79,0,0,171723,171801,202103,202025,3.63e-33,147
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,93.000,100,6,1,139397,139495,2630397,2630496,1.31e-32,145
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,92.233,103,7,1,139397,139498,3557854,3557752,1.31e-32,145
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,71.589,623,150,20,48937,49544,3723437,3724047,1.31e-32,145
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,91.429,105,7,2,85998,86102,927137,927035,4.70e-32,143
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,91.919,99,8,0,139397,139495,3077770,3077672,6.08e-31,139
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,97.500,80,2,0,5840,5919,439772,439693,2.19e-30,137
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,97.500,80,2,0,5448,5527,439772,439693,2.19e-30,137
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,97.500,80,2,0,5067,5146,439772,439693,2.19e-30,137
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,92.632,95,7,0,139397,139491,1365350,1365256,2.19e-30,137
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,92.632,95,7,0,139397,139491,2918676,2918582,2.19e-30,137
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,90.816,98,8,1,139397,139493,3365554,3365457,3.66e-28,130
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,85.156,128,15,3,127865,127990,3074808,3074933,1.32e-27,128
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,96.203,79,2,1,44619,44697,3077865,3077942,1.32e-27,128
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,90.526,95,9,0,139397,139491,2687039,2686945,4.74e-27,126
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,89.691,97,10,0,139397,139493,3382151,3382247,1.70e-26,124
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,89.000,100,9,2,139395,139492,3480215,3480314,6.13e-26,122
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,89.474,95,10,0,139397,139491,996664,996570,2.20e-25,121
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,88.776,98,11,0,139394,139491,3225615,3225712,2.20e-25,121
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,92.771,83,6,0,44469,44551,3565138,3565220,2.20e-25,121
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,87.500,96,10,2,139397,139491,3433817,3433911,4.77e-22,110
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,72.778,360,81,15,80629,80978,1878821,1878469,6.17e-21,106
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,86.170,94,13,0,44466,44559,985767,985860,7.98e-20,102
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,88.889,81,9,0,44603,44683,740383,740463,2.87e-19,100
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,90.411,73,7,0,139420,139492,985860,985788,3.71e-18,97.1
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,91.429,70,6,0,57344,57413,2764200,2764269,3.71e-18,97.1
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,96.491,57,1,1,86141,86197,3565277,3565332,4.80e-17,93.5
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,92.188,64,4,1,129608,129670,3077851,3077914,6.21e-16,89.8
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,91.667,60,5,0,139435,139494,2689783,2689842,2.89e-14,84.2
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,91.379,58,5,0,44470,44527,297533,297476,3.74e-13,80.5
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,100.000,41,0,0,62860,62900,136801,136841,4.84e-12,76.8
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,89.655,58,6,0,129489,129546,2689840,2689783,1.74e-11,75.0
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,87.719,57,7,0,139435,139491,3565213,3565157,2.91e-09,67.6
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,91.667,48,2,2,86151,86197,1559594,1559548,1.05e-08,65.8
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,91.489,47,2,2,117283,117327,2637155,2637201,3.77e-08,63.9
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,100.000,31,0,0,117291,117321,3543361,3543331,1.75e-06,58.4
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,100.000,30,0,0,44639,44668,2682007,2681978,6.30e-06,56.5
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,94.595,37,1,1,117285,117320,3068958,3068922,6.30e-06,56.5
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,100.000,30,0,0,44657,44686,3361659,3361630,6.30e-06,56.5
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,84.483,58,8,1,117284,117340,3532231,3532174,6.30e-06,56.5
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,96.970,33,1,0,117213,117245,3543539,3543507,6.30e-06,56.5
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,100.000,29,0,0,117292,117320,2083907,2083935,2.27e-05,54.7
NODE_8_length_172178_cov_11.623658,ENA|FR745875|FR745875.1,94.444,36,1,1,117285,117319,2193636,2193601,2.27e-05,54.7
NODE_9_length_90667_cov_11.116689,ENA|FR745875|FR745875.1,98.349,18898,296,12,35354,54248,3757382,3738498,0.0,33155
NODE_9_length_90667_cov_11.116689,ENA|FR745875|FR745875.1,98.741,13427,160,9,9564,22988,3781506,3768087,0.0,23850
NODE_9_length_90667_cov_11.116689,ENA|FR745875|FR745875.1,96.847,12845,367,23,60266,73097,3735179,3722360,0.0,21442
NODE_9_length_90667_cov_11.116689,ENA|FR745875|FR745875.1,98.820,10508,109,5,22970,33477,3768061,3757569,0.0,18703
NODE_9_length_90667_cov_11.116689,ENA|FR745875|FR745875.1,99.303,9475,66,0,1,9475,9475,1,0.0,17132
NODE_9_length_90667_cov_11.116689,ENA|FR745875|FR745875.1,93.726,10073,610,20,79857,89921,3715561,3705503,0.0,15080
NODE_9_length_90667_cov_11.116689,ENA|FR745875|FR745875.1,97.332,6484,147,12,73093,79571,3722248,3715786,0.0,10992
NODE_9_length_90667_cov_11.116689,ENA|FR745875|FR745875.1,97.970,2020,40,1,58038,60057,3737196,3735178,0.0,3502
NODE_9_length_90667_cov_11.116689,ENA|FR745875|FR745875.1,97.189,676,12,6,57277,57950,3737845,3737175,0.0,1136
NODE_9_length_90667_cov_11.116689,ENA|FR745875|FR745875.1,97.293,628,3,3,42009,42635,3751091,3750477,0.0,1053
NODE_9_length_90667_cov_11.116689,ENA|FR745875|FR745875.1,96.820,629,3,5,41646,42261,3750729,3750105,0.0,1035
NODE_9_length_90667_cov_11.116689,ENA|FR745875|FR745875.1,94.662,562,22,5,54448,55008,3738401,3737847,0.0,865
NODE_9_length_90667_cov_11.116689,ENA|FR745875|FR745875.1,97.454,432,9,2,90237,90667,3705437,3705007,0.0,736
NODE_9_length_90667_cov_11.116689,ENA|FR745875|FR745875.1,91.667,384,27,5,58084,58462,1159513,1159896,5.85e-148,527
NODE_9_length_90667_cov_11.116689,ENA|FR745875|FR745875.1,94.719,303,12,4,90368,90667,3685938,3685637,3.60e-130,468
NODE_9_length_90667_cov_11.116689,ENA|FR745875|FR745875.1,92.994,314,22,0,24813,25126,2862259,2861946,2.16e-127,459
NODE_9_length_90667_cov_11.116689,ENA|FR745875|FR745875.1,91.483,317,21,4,1,315,3685637,3685949,4.72e-119,431
NODE_9_length_90667_cov_11.116689,ENA|FR745875|FR745875.1,90.132,304,25,4,90368,90667,9173,9475,8.01e-107,390
NODE_9_length_90667_cov_11.116689,ENA|FR745875|FR745875.1,90.164,305,23,5,1,303,3705007,3705306,8.01e-107,390
NODE_9_length_90667_cov_11.116689,ENA|FR745875|FR745875.1,93.985,266,2,3,42371,42635,3751091,3750839,8.01e-107,390
NODE_9_length_90667_cov_11.116689,ENA|FR745875|FR745875.1,93.633,267,2,4,41646,41899,3750369,3750105,3.73e-105,385
NODE_9_length_90667_cov_11.116689,ENA|FR745875|FR745875.1,97.209,215,6,0,90453,90667,3610465,3610251,4.85e-99,364
NODE_9_length_90667_cov_11.116689,ENA|FR745875|FR745875.1,86.859,312,30,10,58093,58398,1528799,1529105,2.94e-91,339
NODE_9_length_90667_cov_11.116689,ENA|FR745875|FR745875.1,87.261,314,17,9,90355,90667,3691938,3691647,1.06e-90,337
NODE_9_length_90667_cov_11.116689,ENA|FR745875|FR745875.1,94.884,215,10,1,90453,90667,3593416,3593203,3.81e-90,335
NODE_9_length_90667_cov_11.116689,ENA|FR745875|FR745875.1,92.920,226,13,3,1,224,3610251,3610475,2.29e-87,326
NODE_9_length_90667_cov_11.116689,ENA|FR745875|FR745875.1,91.667,228,15,4,1,226,3593203,3593428,1.78e-83,313
NODE_9_length_90667_cov_11.116689,ENA|FR745875|FR745875.1,89.270,233,16,8,1,229,434664,434437,1.40e-74,283
NODE_9_length_90667_cov_11.116689,ENA|FR745875|FR745875.1,89.083,229,17,8,90443,90667,434440,434664,6.50e-73,278
NODE_9_length_90667_cov_11.116689,ENA|FR745875|FR745875.1,82.692,312,26,11,1,310,3691647,3691932,3.94e-65,252
NODE_9_length_90667_cov_11.116689,ENA|FR745875|FR745875.1,89.744,195,18,2,33531,33723,3757561,3757367,5.10e-64,248
NODE_9_length_90667_cov_11.116689,ENA|FR745875|FR745875.1,80.602,299,38,16,58144,58429,2450907,2450616,1.86e-53,213
NODE_9_length_90667_cov_11.116689,ENA|FR745875|FR745875.1,98.291,117,0,2,90551,90667,200313,200427,1.12e-50,204
NODE_9_length_90667_cov_11.116689,ENA|FR745875|FR745875.1,98.291,117,0,2,1,117,200427,200313,1.12e-50,204
NODE_9_length_90667_cov_11.116689,ENA|FR745875|FR745875.1,79.932,294,40,16,58160,58440,2365217,2364930,5.21e-49,198
NODE_9_length_90667_cov_11.116689,ENA|FR745875|FR745875.1,78.007,291,40,16,58116,58386,732861,733147,6.83e-38,161
NODE_9_length_90667_cov_11.116689,ENA|FR745875|FR745875.1,71.820,621,152,16,71410,72020,149516,150123,3.18e-36,156
NODE_9_length_90667_cov_11.116689,ENA|FR745875|FR745875.1,96.774,93,2,1,42457,42549,506744,506835,1.14e-35,154
NODE_9_length_90667_cov_11.116689,ENA|FR745875|FR745875.1,95.699,93,4,0,42457,42549,507013,507105,1.48e-34,150
NODE_9_length_90667_cov_11.116689,ENA|FR745875|FR745875.1,100.000,79,0,0,41732,41810,506744,506822,1.91e-33,147
NODE_9_length_90667_cov_11.116689,ENA|FR745875|FR745875.1,100.000,79,0,0,42095,42173,506744,506822,1.91e-33,147
